p sp 100 9900
a 53 97 246
a 53 98 384
a 53 99 276
a 53 100 513
a 54 1 919
a 54 2 979
a 54 3 343
a 54 4 353
a 54 5 399
a 54 6 70
a 54 7 603
a 54 8 75
a 54 9 729
a 54 10 253
a 54 11 361
a 54 12 155
a 54 13 686
a 54 14 789
a 54 15 638
a 54 16 39
a 54 17 726
a 54 18 749
a 54 19 119
a 54 20 609
a 54 21 109
a 54 22 944
a 54 23 365
a 54 24 563
a 54 25 558
a 54 26 954
a 54 27 745
a 54 28 882
a 54 29 115
a 54 30 158
a 54 31 577
a 54 32 35
a 54 33 818
a 54 34 214
a 54 35 616
a 54 36 289
a 54 37 984
a 54 38 26
a 54 39 106
a 54 40 476
a 54 41 154
a 54 42 430
a 54 43 76
a 54 44 234
a 54 45 511
a 54 46 617
a 54 47 576
a 54 48 153
a 54 49 439
a 54 50 176
a 54 51 6
a 54 52 2
a 54 53 286
a 54 55 655
a 54 56 460
a 54 57 272
a 54 58 929
a 54 59 527
a 54 60 943
a 54 61 142
a 54 62 271
a 54 63 520
a 54 64 503
a 54 65 372
a 54 66 80
a 54 67 393
a 54 68 454
a 54 69 299
a 54 70 57
a 54 71 562
a 54 72 825
a 54 73 219
a 54 74 542
a 54 75 736
a 54 76 893
a 54 77 611
a 54 78 582
a 54 79 969
a 54 80 186
a 54 81 785
a 54 82 347
a 54 83 291
a 54 84 275
a 54 85 493
a 54 86 102
a 54 87 153
a 54 88 548
a 54 89 562
a 54 90 926
a 54 91 941
a 54 92 122
a 54 93 557
a 54 94 530
a 54 95 846
a 54 96 158
a 54 97 507
a 54 98 706
a 54 99 364
a 54 100 482
a 55 1 903
a 55 2 377
a 55 3 686
a 55 4 793
a 55 5 633
a 55 6 813
a 55 7 42
a 55 8 739
a 55 9 311
a 55 10 805
a 55 11 661
a 55 12 22
a 55 13 191
a 55 14 730
a 55 15 662
a 55 16 886
a 55 17 610
a 55 18 606
a 55 19 895
a 55 20 645
a 55 21 755
a 55 22 15
a 55 23 707
a 55 24 459
a 55 25 222
a 55 26 276
a 55 27 449
a 55 28 118
a 55 29 201
a 55 30 742
a 55 31 967
a 55 32 587
a 55 33 525
a 55 34 536
a 55 35 967
a 55 36 771
a 55 37 21
a 55 38 671
a 55 39 541
a 55 40 342
a 55 41 621
a 55 42 979
a 55 43 126
a 55 44 331
a 55 45 852
a 55 46 899
a 55 47 113
a 55 48 21
a 55 49 490
a 55 50 548
a 55 51 794
a 55 52 791
a 55 53 226
a 55 54 83
a 55 56 490
a 55 57 960
a 55 58 184
a 55 59 965
a 55 60 959
a 55 61 784
a 55 62 556
a 55 63 566
a 55 64 290
a 55 65 336
a 55 66 517
a 55 67 310
a 55 68 995
a 55 69 798
a 55 70 607
a 55 71 677
a 55 72 727
a 55 73 790
a 55 74 253
a 55 75 408
a 55 76 138
a 55 77 569
a 55 78 86
a 55 79 289
a 55 80 197
a 55 81 793
a 55 82 243
a 55 83 546
a 55 84 616
a 55 85 522
a 55 86 863
a 55 87 562
a 55 88 952
a 55 89 723
a 55 90 61
a 55 91 134
a 55 92 514
a 55 93 642
a 55 94 93
a 55 95 312
a 55 96 709
a 55 97 787
a 55 98 96
a 55 99 980
a 55 100 188
a 56 1 769
a 56 2 390
a 56 3 341
a 56 4 521
a 56 5 3
a 56 6 359
a 56 7 956
a 56 8 571
a 56 9 768
a 56 10 342
a 56 11 689
a 56 12 224
a 56 13 379
a 56 14 223
a 56 15 207
a 56 16 763
a 56 17 791
a 56 18 266
a 56 19 388
a 56 20 519
a 56 21 619
a 56 22 508
a 56 23 726
a 56 24 553
a 56 25 206
a 56 26 197
a 56 27 630
a 56 28 209
a 56 29 371
a 56 30 4
a 56 31 744
a 56 32 721
a 56 33 870
a 56 34 213
a 56 35 673
a 56 36 76
a 56 37 765
a 56 38 163
a 56 39 887
a 56 40 888
a 56 41 632
a 56 42 933
a 56 43 108
a 56 44 212
a 56 45 841
a 56 46 564
a 56 47 299
a 56 48 898
a 56 49 908
a 56 50 83
a 56 51 649
a 56 52 749
a 56 53 135
a 56 54 366
a 56 55 220
a 56 57 532
a 56 58 155
a 56 59 251
a 56 60 991
a 56 61 949
a 56 62 992
a 56 63 219
a 56 64 220
a 56 65 674
a 56 66 916
a 56 67 81
a 56 68 447
a 56 69 550
a 56 70 21
a 56 71 449
a 56 72 153
a 56 73 17
a 56 74 26
a 56 75 146
a 56 76 187
a 56 77 791
a 56 78 93
a 56 79 868
a 56 80 758
a 56 81 901
a 56 82 51
a 56 83 34
a 56 84 17
a 56 85 572
a 56 86 369
a 56 87 841
a 56 88 490
a 56 89 251
a 56 90 633
a 56 91 262
a 56 92 563
a 56 93 224
a 56 94 627
a 56 95 380
a 56 96 734
a 56 97 31
a 56 98 316
a 56 99 467
a 56 100 985
a 57 1 617
a 57 2 545
a 57 3 73
a 57 4 299
a 57 5 838
a 57 6 892
a 57 7 269
a 57 8 932
a 57 9 275
a 57 10 710
a 57 11 974
a 57 12 88
a 57 13 324
a 57 14 563
a 57 15 16
a 57 16 220
a 57 17 835
a 57 18 209
a 57 19 590
a 57 20 455
a 57 21 390
a 57 22 624
a 57 23 288
a 57 24 754
a 57 25 340
a 57 26 946
a 57 27 783
a 57 28 296
a 57 29 888
a 57 30 940
a 57 31 52
a 57 32 190
a 57 33 356
a 57 34 251
a 57 35 628
a 57 36 571
a 57 37 767
a 57 38 976
a 57 39 710
a 57 40 961
a 57 41 95
a 57 42 844
a 57 43 818
a 57 44 82
a 57 45 111
a 57 46 395
a 57 47 651
a 57 48 651
a 57 49 418
a 57 50 93
a 57 51 78
a 57 52 355
a 57 53 957
a 57 54 128
a 57 55 121
a 57 56 852
a 57 58 800
a 57 59 151
a 57 60 228
a 57 61 769
a 57 62 93
a 57 63 501
a 57 64 602
a 57 65 206
a 57 66 471
a 57 67 386
a 57 68 72
a 57 69 763
a 57 70 420
a 57 71 804
a 57 72 253
a 57 73 353
a 57 74 691
a 57 75 623
a 57 76 384
a 57 77 154
a 57 78 934
a 57 79 293
a 57 80 629
a 57 81 716
a 57 82 201
a 57 83 374
a 57 84 719
a 57 85 991
a 57 86 0
a 57 87 305
a 57 88 887
a 57 89 98
a 57 90 412
a 57 91 360
a 57 92 483
a 57 93 609
a 57 94 687
a 57 95 8
a 57 96 895
a 57 97 225
a 57 98 178
a 57 99 774
a 57 100 631
a 58 1 146
a 58 2 78
a 58 3 698
a 58 4 410
a 58 5 124
a 58 6 127
a 58 7 351
a 58 8 272
a 58 9 594
a 58 10 794
a 58 11 889
a 58 12 77
a 58 13 217
a 58 14 352
a 58 15 253
a 58 16 531
a 58 17 465
a 58 18 640
a 58 19 531
a 58 20 859
a 58 21 498
a 58 22 897
a 58 23 919
a 58 24 420
a 58 25 568
a 58 26 140
a 58 27 667
a 58 28 658
a 58 29 320
a 58 30 190
a 58 31 375
a 58 32 488
a 58 33 672
a 58 34 115
a 58 35 817
a 58 36 741
a 58 37 850
a 58 38 804
a 58 39 860
a 58 40 291
a 58 41 608
a 58 42 473
a 58 43 581
a 58 44 259
a 58 45 873
a 58 46 879
a 58 47 552
a 58 48 337
a 58 49 251
a 58 50 899
a 58 51 15
a 58 52 693
a 58 53 374
a 58 54 517
a 58 55 723
a 58 56 896
a 58 57 607
a 58 59 790
a 58 60 408
a 58 61 723
a 58 62 185
a 58 63 425
a 58 64 461
a 58 65 267
a 58 66 197
a 58 67 53
a 58 68 49
a 58 69 735
a 58 70 315
a 58 71 896
a 58 72 999
a 58 73 199
a 58 74 398
a 58 75 261
a 58 76 994
a 58 77 943
a 58 78 876
a 58 79 743
a 58 80 1
a 58 81 353
a 58 82 459
a 58 83 803
a 58 84 676
a 58 85 302
a 58 86 53
a 58 87 922
a 58 88 644
a 58 89 5
a 58 90 716
a 58 91 603
a 58 92 254
a 58 93 146
a 58 94 390
a 58 95 821
a 58 96 296
a 58 97 904
a 58 98 209
a 58 99 403
a 58 100 234
a 59 1 711
a 59 2 719
a 59 3 597
a 59 4 214
a 59 5 310
a 59 6 251
a 59 7 341
a 59 8 89
a 59 9 217
a 59 10 298
a 59 11 766
a 59 12 15
a 59 13 459
a 59 14 323
a 59 15 847
a 59 16 641
a 59 17 917
a 59 18 183
a 59 19 190
a 59 20 978
a 59 21 605
a 59 22 416
a 59 23 325
a 59 24 541
a 59 25 831
a 59 26 237
a 59 27 568
a 59 28 489
a 59 29 895
a 59 30 468
a 59 31 949
a 59 32 173
a 59 33 412
a 59 34 743
a 59 35 674
a 59 36 699
a 59 37 871
a 59 38 215
a 59 39 633
a 59 40 440
a 59 41 977
a 59 42 763
a 59 43 390
a 59 44 506
a 59 45 16
a 59 46 754
a 59 47 919
a 59 48 896
a 59 49 546
a 59 50 660
a 59 51 795
a 59 52 45
a 59 53 927
a 59 54 348
a 59 55 827
a 59 56 301
a 59 57 530
a 59 58 952
a 59 60 748
a 59 61 846
a 59 62 345
a 59 63 207
a 59 64 67
a 59 65 80
a 59 66 440
a 59 67 929
a 59 68 942
a 59 69 261
a 59 70 842
a 59 71 779
a 59 72 601
a 59 73 825
a 59 74 975
a 59 75 976
a 59 76 406
a 59 77 898
a 59 78 310
a 59 79 592
a 59 80 835
a 59 81 656
a 59 82 748
a 59 83 708
a 59 84 640
a 59 85 870
a 59 86 979
a 59 87 943
a 59 88 726
a 59 89 303
a 59 90 236
a 59 91 310
a 59 92 96
a 59 93 201
a 59 94 444
a 59 95 408
a 59 96 125
a 59 97 365
a 59 98 778
a 59 99 575
a 59 100 299
a 60 1 996
a 60 2 991
a 60 3 773
a 60 4 85
a 60 5 731
a 60 6 780
a 60 7 623
a 60 8 126
a 60 9 351
a 60 10 439
a 60 11 989
a 60 12 843
a 60 13 545
a 60 14 678
a 60 15 39
a 60 16 437
a 60 17 955
a 60 18 745
a 60 19 897
a 60 20 964
a 60 21 721
a 60 22 708
a 60 23 351
a 60 24 404
a 60 25 145
a 60 26 994
a 60 27 721
a 60 28 91
a 60 29 962
a 60 30 586
a 60 31 992
a 60 32 960
a 60 33 224
a 60 34 606
a 60 35 414
a 60 36 174
a 60 37 710
a 60 38 647
a 60 39 138
a 60 40 350
a 60 41 362
a 60 42 41
a 60 43 481
a 60 44 984
a 60 45 36
a 60 46 381
a 60 47 758
a 60 48 514
a 60 49 326
a 60 50 297
a 60 51 554
a 60 52 790
a 60 53 189
a 60 54 41
a 60 55 835
a 60 56 168
a 60 57 326
a 60 58 650
a 60 59 617
a 60 61 349
a 60 62 585
a 60 63 961
a 60 64 924
a 60 65 782
a 60 66 41
a 60 67 767
a 60 68 495
a 60 69 210
a 60 70 418
a 60 71 951
a 60 72 608
a 60 73 710
a 60 74 457
a 60 75 6
a 60 76 957
a 60 77 64
a 60 78 207
a 60 79 610
a 60 80 935
a 60 81 127
a 60 82 590
a 60 83 227
a 60 84 370
a 60 85 277
a 60 86 457
a 60 87 725
a 60 88 131
a 60 89 813
a 60 90 656
a 60 91 379
a 60 92 480
a 60 93 724
a 60 94 937
a 60 95 605
a 60 96 819
a 60 97 267
a 60 98 784
a 60 99 770
a 60 100 895
a 61 1 843
a 61 2 439
a 61 3 998
a 61 4 768
a 61 5 759
a 61 6 566
a 61 7 269
a 61 8 495
a 61 9 845
a 61 10 364
a 61 11 949
a 61 12 452
a 61 13 389
a 61 14 155
a 61 15 232
a 61 16 65
a 61 17 175
a 61 18 159
a 61 19 327
a 61 20 141
a 61 21 161
a 61 22 135
a 61 23 127
a 61 24 182
a 61 25 991
a 61 26 378
a 61 27 656
a 61 28 885
a 61 29 304
a 61 30 51
a 61 31 688
a 61 32 894
a 61 33 559
a 61 34 205
a 61 35 219
a 61 36 852
a 61 37 487
a 61 38 296
a 61 39 454
a 61 40 105
a 61 41 246
a 61 42 913
a 61 43 503
a 61 44 43
a 61 45 402
a 61 46 61
a 61 47 15
a 61 48 856
a 61 49 798
a 61 50 702
a 61 51 319
a 61 52 723
a 61 53 893
a 61 54 939
a 61 55 798
a 61 56 163
a 61 57 614
a 61 58 372
a 61 59 584
a 61 60 243
a 61 62 518
a 61 63 348
a 61 64 616
a 61 65 916
a 61 66 208
a 61 67 645
a 61 68 46
a 61 69 588
a 61 70 0
a 61 71 422
a 61 72 145
a 61 73 849
a 61 74 2
a 61 75 808
a 61 76 495
a 61 77 966
a 61 78 72
a 61 79 372
a 61 80 511
a 61 81 837
a 61 82 457
a 61 83 206
a 61 84 461
a 61 85 435
a 61 86 378
a 61 87 13
a 61 88 94
a 61 89 720
a 61 90 80
a 61 91 328
a 61 92 551
a 61 93 635
a 61 94 68
a 61 95 225
a 61 96 1
a 61 97 609
a 61 98 301
a 61 99 222
a 61 100 808
a 62 1 926
a 62 2 689
a 62 3 50
a 62 4 647
a 62 5 409
a 62 6 939
a 62 7 304
a 62 8 189
a 62 9 164
a 62 10 710
a 62 11 888
a 62 12 802
a 62 13 746
a 62 14 168
a 62 15 463
a 62 16 282
a 62 17 135
a 62 18 415
a 62 19 979
a 62 20 32
a 62 21 555
a 62 22 520
a 62 23 164
a 62 24 20
a 62 25 519
a 62 26 473
a 62 27 508
a 62 28 125
a 62 29 117
a 62 30 878
a 62 31 815
a 62 32 15
a 62 33 331
a 62 34 601
a 62 35 220
a 62 36 134
a 62 37 624
a 62 38 321
a 62 39 225
a 62 40 201
a 62 41 166
a 62 42 611
a 62 43 10
a 62 44 511
a 62 45 110
a 62 46 971
a 62 47 162
a 62 48 340
a 62 49 198
a 62 50 892
a 62 51 615
a 62 52 901
a 62 53 358
a 62 54 507
a 62 55 330
a 62 56 751
a 62 57 357
a 62 58 999
a 62 59 556
a 62 60 843
a 62 61 392
a 62 63 819
a 62 64 530
a 62 65 677
a 62 66 516
a 62 67 330
a 62 68 538
a 62 69 592
a 62 70 230
a 62 71 834
a 62 72 547
a 62 73 651
a 62 74 778
a 62 75 305
a 62 76 216
a 62 77 358
a 62 78 833
a 62 79 699
a 62 80 669
a 62 81 941
a 62 82 992
a 62 83 297
a 62 84 936
a 62 85 595
a 62 86 119
a 62 87 562
a 62 88 545
a 62 89 536
a 62 90 15
a 62 91 541
a 62 92 313
a 62 93 3
a 62 94 475
a 62 95 237
a 62 96 102
a 62 97 224
a 62 98 607
a 62 99 555
a 62 100 373
a 63 1 435
a 63 2 988
a 63 3 359
a 63 4 782
a 63 5 59
a 63 6 697
a 63 7 544
a 63 8 924
a 63 9 271
a 63 10 987
a 63 11 174
a 63 12 322
a 63 13 460
a 63 14 221
a 63 15 254
a 63 16 790
a 63 17 108
a 63 18 832
a 63 19 21
a 63 20 48
a 63 21 959
a 63 22 692
a 63 23 948
a 63 24 748
a 63 25 958
a 63 26 796
a 63 27 314
a 63 28 939
a 63 29 890
a 63 30 118
a 63 31 517
a 63 32 310
a 63 33 977
a 63 34 536
a 63 35 297
a 63 36 443
a 63 37 153
a 63 38 492
a 63 39 318
a 63 40 29
a 63 41 467
a 63 42 52
a 63 43 565
a 63 44 439
a 63 45 936
a 63 46 222
a 63 47 507
a 63 48 121
a 63 49 39
a 63 50 744
a 63 51 821
a 63 52 705
a 63 53 69
a 63 54 492
a 63 55 730
a 63 56 723
a 63 57 154
a 63 58 285
a 63 59 580
a 63 60 890
a 63 61 162
a 63 62 824
a 63 64 918
a 63 65 755
a 63 66 521
a 63 67 348
a 63 68 454
a 63 69 360
a 63 70 758
a 63 71 625
a 63 72 788
a 63 73 826
a 63 74 680
a 63 75 236
a 63 76 593
a 63 77 198
a 63 78 283
a 63 79 593
a 63 80 337
a 63 81 737
a 63 82 908
a 63 83 823
a 63 84 137
a 63 85 835
a 63 86 904
a 63 87 423
a 63 88 744
a 63 89 671
a 63 90 177
a 63 91 325
a 63 92 458
a 63 93 273
a 63 94 40
a 63 95 669
a 63 96 392
a 63 97 278
a 63 98 299
a 63 99 702
a 63 100 792
a 64 1 751
a 64 2 664
a 64 3 26
a 64 4 179
a 64 5 606
a 64 6 536
a 64 7 708
a 64 8 817
a 64 9 302
a 64 10 996
a 64 11 800
a 64 12 718
a 64 13 750
a 64 14 491
a 64 15 485
a 64 16 993
a 64 17 551
a 64 18 642
a 64 19 198
a 64 20 599
a 64 21 881
a 64 22 809
a 64 23 556
a 64 24 475
a 64 25 361
a 64 26 260
a 64 27 525
a 64 28 761
a 64 29 446
a 64 30 151
a 64 31 280
a 64 32 838
a 64 33 879
a 64 34 49
a 64 35 526
a 64 36 713
a 64 37 278
a 64 38 841
a 64 39 570
a 64 40 373
a 64 41 143
a 64 42 836
a 64 43 441
a 64 44 100
a 64 45 521
a 64 46 956
a 64 47 643
a 64 48 780
a 64 49 947
a 64 50 705
a 64 51 759
a 64 52 398
a 64 53 992
a 64 54 900
a 64 55 306
a 64 56 641
a 64 57 235
a 64 58 783
a 64 59 400
a 64 60 91
a 64 61 227
a 64 62 230
a 64 63 497
a 64 65 368
a 64 66 592
a 64 67 928
a 64 68 605
a 64 69 392
a 64 70 147
a 64 71 485
a 64 72 328
a 64 73 973
a 64 74 297
a 64 75 417
a 64 76 678
a 64 77 554
a 64 78 568
a 64 79 80
a 64 80 199
a 64 81 989
a 64 82 672
a 64 83 87
a 64 84 556
a 64 85 917
a 64 86 572
a 64 87 953
a 64 88 751
a 64 89 715
a 64 90 902
a 64 91 727
a 64 92 191
a 64 93 421
a 64 94 5
a 64 95 206
a 64 96 977
a 64 97 182
a 64 98 106
a 64 99 581
a 64 100 119
a 65 1 271
a 65 2 717
a 65 3 611
a 65 4 389
a 65 5 929
a 65 6 156
a 65 7 716
a 65 8 622
a 65 9 24
a 65 10 989
a 65 11 149
a 65 12 275
a 65 13 249
a 65 14 999
a 65 15 819
a 65 16 835
a 65 17 339
a 65 18 324
a 65 19 168
a 65 20 340
a 65 21 578
a 65 22 866
a 65 23 854
a 65 24 712
a 65 25 991
a 65 26 268
a 65 27 449
a 65 28 768
a 65 29 16
a 65 30 69
a 65 31 648
a 65 32 996
a 65 33 134
a 65 34 933
a 65 35 875
a 65 36 944
a 65 37 273
a 65 38 953
a 65 39 134
a 65 40 289
a 65 41 246
a 65 42 951
a 65 43 709
a 65 44 933
a 65 45 185
a 65 46 807
a 65 47 229
a 65 48 854
a 65 49 203
a 65 50 843
a 65 51 801
a 65 52 719
a 65 53 212
a 65 54 775
a 65 55 266
a 65 56 869
a 65 57 505
a 65 58 985
a 65 59 109
a 65 60 582
a 65 61 199
a 65 62 169
a 65 63 673
a 65 64 13
a 65 66 61
a 65 67 570
a 65 68 613
a 65 69 763
a 65 70 254
a 65 71 158
a 65 72 878
a 65 73 111
a 65 74 524
a 65 75 582
a 65 76 342
a 65 77 767
a 65 78 397
a 65 79 536
a 65 80 942
a 65 81 940
a 65 82 194
a 65 83 398
a 65 84 788
a 65 85 338
a 65 86 602
a 65 87 165
a 65 88 309
a 65 89 620
a 65 90 67
a 65 91 170
a 65 92 772
a 65 93 188
a 65 94 273
a 65 95 430
a 65 96 616
a 65 97 848
a 65 98 740
a 65 99 187
a 65 100 570
a 66 1 134
a 66 2 334
a 66 3 389
a 66 4 852
a 66 5 769
a 66 6 882
a 66 7 234
a 66 8 834
a 66 9 616
a 66 10 78
a 66 11 49
a 66 12 956
a 66 13 933
a 66 14 385
a 66 15 110
a 66 16 874
a 66 17 195
a 66 18 301
a 66 19 580
a 66 20 206
a 66 21 215
a 66 22 437
a 66 23 441
a 66 24 13
a 66 25 528
a 66 26 944
a 66 27 829
a 66 28 390
a 66 29 743
a 66 30 932
a 66 31 106
a 66 32 128
a 66 33 183
a 66 34 163
a 66 35 37
a 66 36 160
a 66 37 933
a 66 38 553
a 66 39 251
a 66 40 536
a 66 41 216
a 66 42 411
a 66 43 949
a 66 44 361
a 66 45 666
a 66 46 209
a 66 47 620
a 66 48 113
a 66 49 212
a 66 50 684
a 66 51 548
a 66 52 133
a 66 53 93
a 66 54 736
a 66 55 757
a 66 56 576
a 66 57 588
a 66 58 467
a 66 59 581
a 66 60 81
a 66 61 81
a 66 62 123
a 66 63 886
a 66 64 977
a 66 65 703
a 66 67 396
a 66 68 590
a 66 69 170
a 66 70 461
a 66 71 711
a 66 72 761
a 66 73 944
a 66 74 95
a 66 75 531
a 66 76 721
a 66 77 347
a 66 78 929
a 66 79 104
a 66 80 78
a 66 81 123
a 66 82 324
a 66 83 47
a 66 84 118
a 66 85 978
a 66 86 534
a 66 87 819
a 66 88 797
a 66 89 109
a 66 90 279
a 66 91 769
a 66 92 877
a 66 93 371
a 66 94 110
a 66 95 523
a 66 96 71
a 66 97 812
a 66 98 591
a 66 99 897
a 66 100 32
a 67 1 954
a 67 2 663
a 67 3 142
a 67 4 269
a 67 5 299
a 67 6 806
a 67 7 288
a 67 8 582
a 67 9 508
a 67 10 835
a 67 11 24
a 67 12 942
a 67 13 815
a 67 14 859
a 67 15 206
a 67 16 416
a 67 17 533
a 67 18 443
a 67 19 861
a 67 20 179
a 67 21 868
a 67 22 944
a 67 23 20
a 67 24 999
a 67 25 579
a 67 26 518
a 67 27 371
a 67 28 438
a 67 29 768
a 67 30 790
a 67 31 330
a 67 32 859
a 67 33 712
a 67 34 789
a 67 35 741
a 67 36 213
a 67 37 631
a 67 38 531
a 67 39 433
a 67 40 285
a 67 41 155
a 67 42 905
a 67 43 256
a 67 44 899
a 67 45 413
a 67 46 514
a 67 47 193
a 67 48 604
a 67 49 191
a 67 50 466
a 67 51 616
a 67 52 415
a 67 53 574
a 67 54 665
a 67 55 572
a 67 56 170
a 67 57 905
a 67 58 865
a 67 59 275
a 67 60 81
a 67 61 767
a 67 62 667
a 67 63 479
a 67 64 135
a 67 65 741
a 67 66 358
a 67 68 412
a 67 69 795
a 67 70 541
a 67 71 904
a 67 72 855
a 67 73 300
a 67 74 256
a 67 75 954
a 67 76 160
a 67 77 77
a 67 78 365
a 67 79 607
a 67 80 792
a 67 81 17
a 67 82 902
a 67 83 309
a 67 84 763
a 67 85 487
a 67 86 529
a 67 87 530
a 67 88 407
a 67 89 550
a 67 90 357
a 67 91 687
a 67 92 291
a 67 93 378
a 67 94 8
a 67 95 432
a 67 96 832
a 67 97 741
a 67 98 495
a 67 99 114
a 67 100 339
a 68 1 710
a 68 2 70
a 68 3 379
a 68 4 592
a 68 5 749
a 68 6 523
a 68 7 949
a 68 8 704
a 68 9 444
a 68 10 591
a 68 11 419
a 68 12 59
a 68 13 887
a 68 14 108
a 68 15 26
a 68 16 582
a 68 17 100
a 68 18 175
a 68 19 577
a 68 20 502
a 68 21 324
a 68 22 759
a 68 23 105
a 68 24 379
a 68 25 247
a 68 26 140
a 68 27 628
a 68 28 909
a 68 29 659
a 68 30 864
a 68 31 297
a 68 32 466
a 68 33 742
a 68 34 297
a 68 35 638
a 68 36 301
a 68 37 55
a 68 38 580
a 68 39 188
a 68 40 728
a 68 41 952
a 68 42 811
a 68 43 143
a 68 44 387
a 68 45 310
a 68 46 408
a 68 47 755
a 68 48 1
a 68 49 375
a 68 50 623
a 68 51 487
a 68 52 450
a 68 53 402
a 68 54 207
a 68 55 453
a 68 56 67
a 68 57 346
a 68 58 929
a 68 59 79
a 68 60 431
a 68 61 235
a 68 62 815
a 68 63 11
a 68 64 889
a 68 65 731
a 68 66 94
a 68 67 80
a 68 69 391
a 68 70 698
a 68 71 468
a 68 72 511
a 68 73 768
a 68 74 57
a 68 75 969
a 68 76 578
a 68 77 198
a 68 78 902
a 68 79 426
a 68 80 295
a 68 81 333
a 68 82 918
a 68 83 921
a 68 84 349
a 68 85 753
a 68 86 745
a 68 87 254
a 68 88 309
a 68 89 675
a 68 90 42
a 68 91 368
a 68 92 562
a 68 93 469
a 68 94 452
a 68 95 900
a 68 96 673
a 68 97 104
a 68 98 285
a 68 99 845
a 68 100 49
a 69 1 605
a 69 2 46
a 69 3 41
a 69 4 60
a 69 5 681
a 69 6 336
a 69 7 146
a 69 8 316
a 69 9 726
a 69 10 480
a 69 11 306
a 69 12 902
a 69 13 144
a 69 14 107
a 69 15 581
a 69 16 929
a 69 17 869
a 69 18 186
a 69 19 186
a 69 20 56
a 69 21 860
a 69 22 895
a 69 23 58
a 69 24 867
a 69 25 438
a 69 26 606
a 69 27 319
a 69 28 609
a 69 29 688
a 69 30 628
a 69 31 726
a 69 32 505
a 69 33 390
a 69 34 339
a 69 35 5
a 69 36 732
a 69 37 641
a 69 38 531
a 69 39 749
a 69 40 557
a 69 41 994
a 69 42 298
a 69 43 48
a 69 44 456
a 69 45 524
a 69 46 869
a 69 47 963
a 69 48 157
a 69 49 973
a 69 50 332
a 69 51 37
a 69 52 677
a 69 53 309
a 69 54 753
a 69 55 486
a 69 56 60
a 69 57 724
a 69 58 409
a 69 59 544
a 69 60 629
a 69 61 664
a 69 62 433
a 69 63 841
a 69 64 721
a 69 65 12
a 69 66 585
a 69 67 966
a 69 68 888
a 69 70 706
a 69 71 996
a 69 72 897
a 69 73 117
a 69 74 418
a 69 75 854
a 69 76 828
a 69 77 21
a 69 78 368
a 69 79 788
a 69 80 627
a 69 81 272
a 69 82 289
a 69 83 511
a 69 84 94
a 69 85 150
a 69 86 813
a 69 87 56
a 69 88 644
a 69 89 307
a 69 90 846
a 69 91 245
a 69 92 728
a 69 93 388
a 69 94 304
a 69 95 490
a 69 96 494
a 69 97 887
a 69 98 630
a 69 99 777
a 69 100 222
a 70 1 846
a 70 2 227
a 70 3 562
a 70 4 144
a 70 5 180
a 70 6 614
a 70 7 594
a 70 8 511
a 70 9 838
a 70 10 931
a 70 11 880
a 70 12 542
a 70 13 594
a 70 14 865
a 70 15 795
a 70 16 269
a 70 17 819
a 70 18 382
a 70 19 757
a 70 20 428
a 70 21 666
a 70 22 20
a 70 23 690
a 70 24 981
a 70 25 246
a 70 26 23
a 70 27 481
a 70 28 742
a 70 29 173
a 70 30 349
a 70 31 961
a 70 32 468
a 70 33 16
a 70 34 940
a 70 35 861
a 70 36 89
a 70 37 370
a 70 38 414
a 70 39 656
a 70 40 199
a 70 41 465
a 70 42 591
a 70 43 761
a 70 44 610
a 70 45 979
a 70 46 837
a 70 47 880
a 70 48 898
a 70 49 850
a 70 50 895
a 70 51 502
a 70 52 782
a 70 53 736
a 70 54 687
a 70 55 945
a 70 56 369
a 70 57 107
a 70 58 63
a 70 59 5
a 70 60 375
a 70 61 913
a 70 62 175
a 70 63 579
a 70 64 113
a 70 65 565
a 70 66 853
a 70 67 317
a 70 68 164
a 70 69 680
a 70 71 962
a 70 72 343
a 70 73 814
a 70 74 248
a 70 75 516
a 70 76 544
a 70 77 353
a 70 78 523
a 70 79 734
a 70 80 822
a 70 81 285
a 70 82 492
a 70 83 96
a 70 84 677
a 70 85 570
a 70 86 213
a 70 87 597
a 70 88 232
a 70 89 714
a 70 90 987
a 70 91 208
a 70 92 286
a 70 93 875
a 70 94 197
a 70 95 725
a 70 96 358
a 70 97 571
a 70 98 669
a 70 99 158
a 70 100 642
a 71 1 130
a 71 2 772
a 71 3 851
a 71 4 687
a 71 5 523
a 71 6 521
a 71 7 952
a 71 8 235
a 71 9 18
a 71 10 195
a 71 11 450
a 71 12 502
a 71 13 566
a 71 14 58
a 71 15 962
a 71 16 113
a 71 17 896
a 71 18 889
a 71 19 576
a 71 20 353
a 71 21 954
a 71 22 550
a 71 23 824
a 71 24 676
a 71 25 753
a 71 26 768
a 71 27 472
a 71 28 530
a 71 29 643
a 71 30 712
a 71 31 759
a 71 32 949
a 71 33 737
a 71 34 680
a 71 35 983
a 71 36 753
a 71 37 493
a 71 38 366
a 71 39 724
a 71 40 812
a 71 41 29
a 71 42 657
a 71 43 139
a 71 44 886
a 71 45 838
a 71 46 946
a 71 47 219
a 71 48 954
a 71 49 449
a 71 50 861
a 71 51 374
a 71 52 259
a 71 53 288
a 71 54 685
a 71 55 632
a 71 56 127
a 71 57 329
a 71 58 898
a 71 59 327
a 71 60 255
a 71 61 394
