p sp 99 9702
a 54 50 43
a 54 51 802
a 54 52 762
a 54 53 18
a 54 55 941
a 54 56 252
a 54 57 28
a 54 58 426
a 54 59 708
a 54 60 175
a 54 61 689
a 54 62 684
a 54 63 207
a 54 64 334
a 54 65 974
a 54 66 836
a 54 67 668
a 54 68 694
a 54 69 668
a 54 70 169
a 54 71 220
a 54 72 463
a 54 73 820
a 54 74 307
a 54 75 674
a 54 76 610
a 54 77 931
a 54 78 837
a 54 79 700
a 54 80 915
a 54 81 766
a 54 82 691
a 54 83 456
a 54 84 232
a 54 85 703
a 54 86 605
a 54 87 264
a 54 88 39
a 54 89 221
a 54 90 34
a 54 91 542
a 54 92 475
a 54 93 927
a 54 94 189
a 54 95 920
a 54 96 680
a 54 97 906
a 54 98 707
a 54 99 732
a 55 1 394
a 55 2 813
a 55 3 755
a 55 4 324
a 55 5 498
a 55 6 620
a 55 7 236
a 55 8 419
a 55 9 208
a 55 10 866
a 55 11 689
a 55 12 438
a 55 13 777
a 55 14 933
a 55 15 712
a 55 16 948
a 55 17 930
a 55 18 805
a 55 19 502
a 55 20 318
a 55 21 842
a 55 22 812
a 55 23 68
a 55 24 911
a 55 25 172
a 55 26 702
a 55 27 685
a 55 28 196
a 55 29 834
a 55 30 2
a 55 31 325
a 55 32 356
a 55 33 106
a 55 34 336
a 55 35 139
a 55 36 576
a 55 37 637
a 55 38 105
a 55 39 639
a 55 40 92
a 55 41 938
a 55 42 298
a 55 43 628
a 55 44 708
a 55 45 167
a 55 46 688
a 55 47 726
a 55 48 815
a 55 49 624
a 55 50 244
a 55 51 757
a 55 52 303
a 55 53 989
a 55 54 159
a 55 56 536
a 55 57 495
a 55 58 416
a 55 59 447
a 55 60 298
a 55 61 651
a 55 62 180
a 55 63 368
a 55 64 232
a 55 65 451
a 55 66 879
a 55 67 332
a 55 68 521
a 55 69 575
a 55 70 752
a 55 71 851
a 55 72 4
a 55 73 483
a 55 74 225
a 55 75 819
a 55 76 949
a 55 77 140
a 55 78 989
a 55 79 208
a 55 80 527
a 55 81 626
a 55 82 386
a 55 83 964
a 55 84 194
a 55 85 172
a 55 86 40
a 55 87 944
a 55 88 294
a 55 89 806
a 55 90 920
a 55 91 728
a 55 92 838
a 55 93 925
a 55 94 422
a 55 95 907
a 55 96 294
a 55 97 528
a 55 98 23
a 55 99 592
a 56 1 621
a 56 2 417
a 56 3 915
a 56 4 602
a 56 5 75
a 56 6 146
a 56 7 299
a 56 8 101
a 56 9 411
a 56 10 384
a 56 11 243
a 56 12 150
a 56 13 210
a 56 14 371
a 56 15 905
a 56 16 29
a 56 17 333
a 56 18 203
a 56 19 564
a 56 20 414
a 56 21 479
a 56 22 892
a 56 23 421
a 56 24 43
a 56 25 384
a 56 26 922
a 56 27 920
a 56 28 179
a 56 29 94
a 56 30 197
a 56 31 900
a 56 32 62
a 56 33 703
a 56 34 910
a 56 35 278
a 56 36 87
a 56 37 981
a 56 38 792
a 56 39 250
a 56 40 960
a 56 41 528
a 56 42 39
a 56 43 634
a 56 44 960
a 56 45 791
a 56 46 67
a 56 47 723
a 56 48 0
a 56 49 167
a 56 50 382
a 56 51 7
a 56 52 417
a 56 53 793
a 56 54 953
a 56 55 125
a 56 57 391
a 56 58 440
a 56 59 387
a 56 60 107
a 56 61 576
a 56 62 304
a 56 63 33
a 56 64 260
a 56 65 22
a 56 66 104
a 56 67 222
a 56 68 106
a 56 69 984
a 56 70 976
a 56 71 421
a 56 72 444
a 56 73 628
a 56 74 931
a 56 75 801
a 56 76 272
a 56 77 160
a 56 78 974
a 56 79 195
a 56 80 986
a 56 81 755
a 56 82 438
a 56 83 260
a 56 84 482
a 56 85 417
a 56 86 414
a 56 87 462
a 56 88 762
a 56 89 412
a 56 90 998
a 56 91 22
a 56 92 645
a 56 93 707
a 56 94 20
a 56 95 309
a 56 96 801
a 56 97 662
a 56 98 79
a 56 99 738
a 57 1 365
a 57 2 975
a 57 3 862
a 57 4 248
a 57 5 571
a 57 6 50
a 57 7 596
a 57 8 630
a 57 9 55
a 57 10 181
a 57 11 591
a 57 12 66
a 57 13 261
a 57 14 640
a 57 15 300
a 57 16 508
a 57 17 278
a 57 18 758
a 57 19 452
a 57 20 601
a 57 21 147
a 57 22 26
a 57 23 570
a 57 24 541
a 57 25 264
a 57 26 394
a 57 27 602
a 57 28 631
a 57 29 34
a 57 30 743
a 57 31 155
a 57 32 824
a 57 33 937
a 57 34 234
a 57 35 494
a 57 36 308
a 57 37 774
a 57 38 624
a 57 39 572
a 57 40 606
a 57 41 301
a 57 42 527
a 57 43 602
a 57 44 88
a 57 45 700
a 57 46 518
a 57 47 528
a 57 48 904
a 57 49 410
a 57 50 800
a 57 51 37
a 57 52 324
a 57 53 112
a 57 54 97
a 57 55 429
a 57 56 607
a 57 58 443
a 57 59 183
a 57 60 75
a 57 61 552
a 57 62 367
a 57 63 402
a 57 64 862
a 57 65 570
a 57 66 85
a 57 67 843
a 57 68 375
a 57 69 846
a 57 70 925
a 57 71 384
a 57 72 729
a 57 73 626
a 57 74 196
a 57 75 326
a 57 76 8
a 57 77 309
a 57 78 39
a 57 79 741
a 57 80 594
a 57 81 352
a 57 82 310
a 57 83 304
a 57 84 896
a 57 85 910
a 57 86 897
a 57 87 601
a 57 88 165
a 57 89 60
a 57 90 478
a 57 91 160
a 57 92 957
a 57 93 33
a 57 94 152
a 57 95 221
a 57 96 551
a 57 97 262
a 57 98 841
a 57 99 273
a 58 1 51
a 58 2 455
a 58 3 288
a 58 4 209
a 58 5 77
a 58 6 544
a 58 7 955
a 58 8 426
a 58 9 23
a 58 10 857
a 58 11 46
a 58 12 325
a 58 13 354
a 58 14 394
a 58 15 258
a 58 16 852
a 58 17 261
a 58 18 439
a 58 19 847
a 58 20 59
a 58 21 996
a 58 22 684
a 58 23 585
a 58 24 399
a 58 25 730
a 58 26 873
a 58 27 534
a 58 28 330
a 58 29 894
a 58 30 414
a 58 31 245
a 58 32 508
a 58 33 114
a 58 34 296
a 58 35 208
a 58 36 771
a 58 37 278
a 58 38 586
a 58 39 146
a 58 40 420
a 58 41 409
a 58 42 364
a 58 43 178
a 58 44 151
a 58 45 0
a 58 46 471
a 58 47 486
a 58 48 6
a 58 49 92
a 58 50 343
a 58 51 792
a 58 52 581
a 58 53 200
a 58 54 959
a 58 55 492
a 58 56 899
a 58 57 785
a 58 59 647
a 58 60 375
a 58 61 832
a 58 62 996
a 58 63 65
a 58 64 313
a 58 65 765
a 58 66 826
a 58 67 399
a 58 68 299
a 58 69 686
a 58 70 790
a 58 71 663
a 58 72 330
a 58 73 562
a 58 74 877
a 58 75 119
a 58 76 257
a 58 77 609
a 58 78 629
a 58 79 144
a 58 80 842
a 58 81 845
a 58 82 342
a 58 83 294
a 58 84 350
a 58 85 833
a 58 86 363
a 58 87 653
a 58 88 127
a 58 89 740
a 58 90 585
a 58 91 21
a 58 92 285
a 58 93 487
a 58 94 7
a 58 95 519
a 58 96 45
a 58 97 138
a 58 98 604
a 58 99 422
a 59 1 667
a 59 2 930
a 59 3 556
a 59 4 311
a 59 5 201
a 59 6 326
a 59 7 355
a 59 8 776
a 59 9 365
a 59 10 628
a 59 11 255
a 59 12 635
a 59 13 14
a 59 14 648
a 59 15 1
a 59 16 468
a 59 17 351
a 59 18 494
a 59 19 116
a 59 20 47
a 59 21 571
a 59 22 722
a 59 23 924
a 59 24 210
a 59 25 662
a 59 26 319
a 59 27 360
a 59 28 640
a 59 29 218
a 59 30 36
a 59 31 817
a 59 32 12
a 59 33 919
a 59 34 112
a 59 35 672
a 59 36 186
a 59 37 352
a 59 38 383
a 59 39 699
a 59 40 929
a 59 41 637
a 59 42 145
a 59 43 912
a 59 44 826
a 59 45 779
a 59 46 729
a 59 47 303
a 59 48 833
a 59 49 909
a 59 50 100
a 59 51 723
a 59 52 347
a 59 53 622
a 59 54 230
a 59 55 962
a 59 56 359
a 59 57 956
a 59 58 768
a 59 60 912
a 59 61 301
a 59 62 974
a 59 63 468
a 59 64 439
a 59 65 145
a 59 66 558
a 59 67 766
a 59 68 906
a 59 69 528
a 59 70 704
a 59 71 852
a 59 72 893
a 59 73 344
a 59 74 921
a 59 75 303
a 59 76 542
a 59 77 564
a 59 78 936
a 59 79 416
a 59 80 887
a 59 81 830
a 59 82 911
a 59 83 683
a 59 84 889
a 59 85 851
a 59 86 338
a 59 87 398
a 59 88 361
a 59 89 882
a 59 90 126
a 59 91 122
a 59 92 350
a 59 93 260
a 59 94 331
a 59 95 889
a 59 96 976
a 59 97 725
a 59 98 122
a 59 99 806
a 60 1 130
a 60 2 369
a 60 3 328
a 60 4 943
a 60 5 641
a 60 6 767
a 60 7 161
a 60 8 158
a 60 9 923
a 60 10 649
a 60 11 788
a 60 12 819
a 60 13 768
a 60 14 18
a 60 15 21
a 60 16 139
a 60 17 220
a 60 18 718
a 60 19 662
a 60 20 508
a 60 21 506
a 60 22 724
a 60 23 836
a 60 24 142
a 60 25 514
a 60 26 439
a 60 27 408
a 60 28 19
a 60 29 51
a 60 30 928
a 60 31 98
a 60 32 230
a 60 33 129
a 60 34 933
a 60 35 408
a 60 36 432
a 60 37 928
a 60 38 573
a 60 39 285
a 60 40 590
a 60 41 30
a 60 42 857
a 60 43 665
a 60 44 995
a 60 45 92
a 60 46 100
a 60 47 55
a 60 48 636
a 60 49 213
a 60 50 68
a 60 51 490
a 60 52 214
a 60 53 758
a 60 54 878
a 60 55 982
a 60 56 426
a 60 57 980
a 60 58 213
a 60 59 349
a 60 61 161
a 60 62 688
a 60 63 34
a 60 64 943
a 60 65 864
a 60 66 797
a 60 67 725
a 60 68 240
a 60 69 773
a 60 70 896
a 60 71 394
a 60 72 245
a 60 73 943
a 60 74 135
a 60 75 453
a 60 76 350
a 60 77 537
a 60 78 978
a 60 79 990
a 60 80 45
a 60 81 807
a 60 82 429
a 60 83 229
a 60 84 830
a 60 85 934
a 60 86 787
a 60 87 999
a 60 88 765
a 60 89 808
a 60 90 500
a 60 91 917
a 60 92 674
a 60 93 254
a 60 94 839
a 60 95 708
a 60 96 415
a 60 97 835
a 60 98 368
a 60 99 583
a 61 1 368
a 61 2 815
a 61 3 939
a 61 4 655
a 61 5 785
a 61 6 57
a 61 7 998
a 61 8 739
a 61 9 299
a 61 10 556
a 61 11 635
a 61 12 711
a 61 13 440
a 61 14 90
a 61 15 523
a 61 16 601
a 61 17 986
a 61 18 139
a 61 19 827
a 61 20 214
a 61 21 447
a 61 22 839
a 61 23 762
a 61 24 25
a 61 25 135
a 61 26 599
a 61 27 489
a 61 28 837
a 61 29 475
a 61 30 783
a 61 31 601
a 61 32 117
a 61 33 704
a 61 34 735
a 61 35 936
a 61 36 722
a 61 37 474
a 61 38 29
a 61 39 788
a 61 40 45
a 61 41 545
a 61 42 43
a 61 43 733
a 61 44 584
a 61 45 102
a 61 46 991
a 61 47 431
a 61 48 840
a 61 49 654
a 61 50 565
a 61 51 13
a 61 52 621
a 61 53 142
a 61 54 63
a 61 55 7
a 61 56 360
a 61 57 836
a 61 58 445
a 61 59 948
a 61 60 44
a 61 62 444
a 61 63 869
a 61 64 72
a 61 65 526
a 61 66 896
a 61 67 107
a 61 68 575
a 61 69 509
a 61 70 478
a 61 71 881
a 61 72 855
a 61 73 449
a 61 74 622
a 61 75 496
a 61 76 105
a 61 77 951
a 61 78 577
a 61 79 949
a 61 80 577
a 61 81 843
a 61 82 114
a 61 83 388
a 61 84 865
a 61 85 100
a 61 86 800
a 61 87 88
a 61 88 17
a 61 89 563
a 61 90 674
a 61 91 657
a 61 92 897
a 61 93 707
a 61 94 777
a 61 95 507
a 61 96 245
a 61 97 154
a 61 98 273
a 61 99 189
a 62 1 472
a 62 2 558
a 62 3 423
a 62 4 39
a 62 5 721
a 62 6 241
a 62 7 116
a 62 8 690
a 62 9 648
a 62 10 597
a 62 11 672
a 62 12 124
a 62 13 289
a 62 14 400
a 62 15 911
a 62 16 257
a 62 17 807
a 62 18 97
a 62 19 471
a 62 20 218
a 62 21 802
a 62 22 72
a 62 23 463
a 62 24 945
a 62 25 393
a 62 26 345
a 62 27 290
a 62 28 554
a 62 29 232
a 62 30 545
a 62 31 569
a 62 32 460
a 62 33 963
a 62 34 119
a 62 35 452
a 62 36 822
a 62 37 24
a 62 38 228
a 62 39 649
a 62 40 777
a 62 41 673
a 62 42 243
a 62 43 195
a 62 44 444
a 62 45 127
a 62 46 417
a 62 47 276
a 62 48 938
a 62 49 767
a 62 50 213
a 62 51 874
a 62 52 757
a 62 53 112
a 62 54 416
a 62 55 21
a 62 56 479
a 62 57 491
a 62 58 54
a 62 59 871
a 62 60 107
a 62 61 689
a 62 63 819
a 62 64 626
a 62 65 968
a 62 66 696
a 62 67 703
a 62 68 149
a 62 69 853
a 62 70 94
a 62 71 258
a 62 72 663
a 62 73 942
a 62 74 100
a 62 75 839
a 62 76 306
a 62 77 805
a 62 78 123
a 62 79 685
a 62 80 224
a 62 81 881
a 62 82 634
a 62 83 216
a 62 84 369
a 62 85 762
a 62 86 357
a 62 87 76
a 62 88 467
a 62 89 938
a 62 90 783
a 62 91 370
a 62 92 120
a 62 93 973
a 62 94 105
a 62 95 201
a 62 96 771
a 62 97 401
a 62 98 600
a 62 99 982
a 63 1 778
a 63 2 678
a 63 3 18
a 63 4 59
a 63 5 229
a 63 6 671
a 63 7 337
a 63 8 243
a 63 9 837
a 63 10 703
a 63 11 694
a 63 12 924
a 63 13 453
a 63 14 685
a 63 15 918
a 63 16 803
a 63 17 412
a 63 18 279
a 63 19 536
a 63 20 539
a 63 21 961
a 63 22 298
a 63 23 85
a 63 24 694
a 63 25 293
a 63 26 888
a 63 27 870
a 63 28 217
a 63 29 988
a 63 30 71
a 63 31 1
a 63 32 228
a 63 33 787
a 63 34 585
a 63 35 276
a 63 36 343
a 63 37 651
a 63 38 534
a 63 39 888
a 63 40 574
a 63 41 116
a 63 42 907
a 63 43 294
a 63 44 86
a 63 45 666
a 63 46 541
a 63 47 685
a 63 48 269
a 63 49 108
a 63 50 870
a 63 51 33
a 63 52 453
a 63 53 407
a 63 54 711
a 63 55 853
a 63 56 512
a 63 57 118
a 63 58 868
a 63 59 690
a 63 60 813
a 63 61 645
a 63 62 995
a 63 64 717
a 63 65 385
a 63 66 817
a 63 67 156
a 63 68 508
a 63 69 7
a 63 70 753
a 63 71 329
a 63 72 169
a 63 73 176
a 63 74 111
a 63 75 559
a 63 76 805
a 63 77 219
a 63 78 0
a 63 79 771
a 63 80 501
a 63 81 670
a 63 82 23
a 63 83 614
a 63 84 673
a 63 85 690
a 63 86 549
a 63 87 761
a 63 88 751
a 63 89 2
a 63 90 452
a 63 91 601
a 63 92 180
a 63 93 612
a 63 94 318
a 63 95 51
a 63 96 403
a 63 97 574
a 63 98 970
a 63 99 624
a 64 1 507
a 64 2 169
a 64 3 7
a 64 4 690
a 64 5 124
a 64 6 449
a 64 7 135
a 64 8 141
a 64 9 770
a 64 10 947
a 64 11 61
a 64 12 142
a 64 13 840
a 64 14 910
a 64 15 975
a 64 16 271
a 64 17 390
a 64 18 82
a 64 19 499
a 64 20 520
a 64 21 188
a 64 22 835
a 64 23 437
a 64 24 567
a 64 25 156
a 64 26 205
a 64 27 104
a 64 28 649
a 64 29 763
a 64 30 449
a 64 31 112
a 64 32 134
a 64 33 511
a 64 34 551
a 64 35 350
a 64 36 352
a 64 37 34
a 64 38 578
a 64 39 403
a 64 40 524
a 64 41 605
a 64 42 159
a 64 43 994
a 64 44 287
a 64 45 445
a 64 46 613
a 64 47 722
a 64 48 705
a 64 49 522
a 64 50 13
a 64 51 418
a 64 52 333
a 64 53 706
a 64 54 842
a 64 55 523
a 64 56 14
a 64 57 946
a 64 58 706
a 64 59 265
a 64 60 708
a 64 61 725
a 64 62 828
a 64 63 610
a 64 65 324
a 64 66 82
a 64 67 576
a 64 68 724
a 64 69 635
a 64 70 249
a 64 71 593
a 64 72 266
a 64 73 923
a 64 74 310
a 64 75 661
a 64 76 936
a 64 77 492
a 64 78 260
a 64 79 907
a 64 80 170
a 64 81 868
a 64 82 483
a 64 83 627
a 64 84 809
a 64 85 398
a 64 86 699
a 64 87 761
a 64 88 501
a 64 89 495
a 64 90 614
a 64 91 747
a 64 92 371
a 64 93 91
a 64 94 177
a 64 95 222
a 64 96 399
a 64 97 420
a 64 98 810
a 64 99 36
a 65 1 835
a 65 2 243
a 65 3 419
a 65 4 224
a 65 5 6
a 65 6 837
a 65 7 797
a 65 8 991
a 65 9 550
a 65 10 590
a 65 11 382
a 65 12 360
a 65 13 942
a 65 14 48
a 65 15 643
a 65 16 893
a 65 17 727
a 65 18 621
a 65 19 326
a 65 20 664
a 65 21 51
a 65 22 720
a 65 23 96
a 65 24 150
a 65 25 468
a 65 26 416
a 65 27 319
a 65 28 230
a 65 29 961
a 65 30 45
a 65 31 129
a 65 32 907
a 65 33 458
a 65 34 512
a 65 35 511
a 65 36 893
a 65 37 182
a 65 38 295
a 65 39 187
a 65 40 652
a 65 41 67
a 65 42 574
a 65 43 401
a 65 44 237
a 65 45 758
a 65 46 790
a 65 47 177
a 65 48 281
a 65 49 254
a 65 50 425
a 65 51 50
a 65 52 525
a 65 53 901
a 65 54 627
a 65 55 248
a 65 56 276
a 65 57 990
a 65 58 771
a 65 59 519
a 65 60 310
a 65 61 856
a 65 62 727
a 65 63 86
a 65 64 597
a 65 66 720
a 65 67 35
a 65 68 157
a 65 69 282
a 65 70 899
a 65 71 442
a 65 72 310
a 65 73 339
a 65 74 1
a 65 75 419
a 65 76 887
a 65 77 664
a 65 78 130
a 65 79 204
a 65 80 413
a 65 81 473
a 65 82 821
a 65 83 130
a 65 84 681
a 65 85 185
a 65 86 603
a 65 87 703
a 65 88 455
a 65 89 110
a 65 90 160
a 65 91 586
a 65 92 898
a 65 93 694
a 65 94 522
a 65 95 186
a 65 96 33
a 65 97 642
a 65 98 535
a 65 99 842
a 66 1 797
a 66 2 854
a 66 3 331
a 66 4 966
a 66 5 720
a 66 6 711
a 66 7 895
a 66 8 412
a 66 9 198
a 66 10 363
a 66 11 971
a 66 12 68
a 66 13 919
a 66 14 100
a 66 15 564
a 66 16 536
a 66 17 435
a 66 18 741
a 66 19 109
a 66 20 172
a 66 21 148
a 66 22 314
a 66 23 370
a 66 24 182
a 66 25 599
a 66 26 276
a 66 27 696
a 66 28 774
a 66 29 282
a 66 30 962
a 66 31 111
a 66 32 743
a 66 33 903
a 66 34 945
a 66 35 871
a 66 36 796
a 66 37 127
a 66 38 541
a 66 39 621
a 66 40 507
a 66 41 496
a 66 42 637
a 66 43 55
a 66 44 661
a 66 45 615
a 66 46 218
a 66 47 123
a 66 48 531
a 66 49 558
a 66 50 383
a 66 51 724
a 66 52 554
a 66 53 998
a 66 54 18
a 66 55 469
a 66 56 872
a 66 57 254
a 66 58 9
a 66 59 331
a 66 60 884
a 66 61 562
a 66 62 198
a 66 63 854
a 66 64 89
a 66 65 3
a 66 67 115
a 66 68 480
a 66 69 707
a 66 70 589
a 66 71 798
a 66 72 660
a 66 73 879
a 66 74 436
a 66 75 982
a 66 76 807
a 66 77 39
a 66 78 334
a 66 79 339
a 66 80 523
a 66 81 444
a 66 82 755
a 66 83 209
a 66 84 615
a 66 85 321
a 66 86 615
a 66 87 933
a 66 88 847
a 66 89 974
a 66 90 838
a 66 91 318
a 66 92 833
a 66 93 210
a 66 94 847
a 66 95 437
a 66 96 5
a 66 97 936
a 66 98 618
a 66 99 764
a 67 1 596
a 67 2 138
a 67 3 65
a 67 4 442
a 67 5 162
a 67 6 49
a 67 7 890
a 67 8 846
a 67 9 348
a 67 10 698
a 67 11 810
a 67 12 79
a 67 13 90
a 67 14 825
a 67 15 339
a 67 16 938
a 67 17 829
a 67 18 282
a 67 19 798
a 67 20 611
a 67 21 665
a 67 22 42
a 67 23 794
a 67 24 73
a 67 25 220
a 67 26 338
a 67 27 643
a 67 28 262
a 67 29 477
a 67 30 876
a 67 31 218
a 67 32 605
a 67 33 725
a 67 34 387
a 67 35 779
a 67 36 970
a 67 37 465
a 67 38 967
a 67 39 930
a 67 40 61
a 67 41 341
a 67 42 966
a 67 43 477
a 67 44 902
a 67 45 570
a 67 46 740
a 67 47 292
a 67 48 194
a 67 49 336
a 67 50 467
a 67 51 116
a 67 52 852
a 67 53 468
a 67 54 811
a 67 55 167
a 67 56 668
a 67 57 475
a 67 58 827
a 67 59 396
a 67 60 531
a 67 61 252
a 67 62 541
a 67 63 285
a 67 64 100
a 67 65 170
a 67 66 893
a 67 68 899
a 67 69 685
a 67 70 215
a 67 71 258
a 67 72 668
a 67 73 891
a 67 74 218
a 67 75 252
a 67 76 165
a 67 77 353
a 67 78 161
a 67 79 907
a 67 80 728
a 67 81 161
a 67 82 567
a 67 83 230
a 67 84 39
a 67 85 968
a 67 86 471
a 67 87 193
a 67 88 910
a 67 89 982
a 67 90 822
a 67 91 621
a 67 92 844
a 67 93 779
a 67 94 348
a 67 95 147
a 67 96 442
a 67 97 523
a 67 98 443
a 67 99 257
a 68 1 538
a 68 2 122
a 68 3 822
a 68 4 891
a 68 5 656
a 68 6 825
a 68 7 611
a 68 8 554
a 68 9 780
a 68 10 622
a 68 11 809
a 68 12 224
a 68 13 238
a 68 14 223
a 68 15 522
a 68 16 66
a 68 17 288
a 68 18 128
a 68 19 762
a 68 20 348
a 68 21 735
a 68 22 575
a 68 23 669
a 68 24 664
a 68 25 602
a 68 26 470
a 68 27 444
a 68 28 175
a 68 29 393
a 68 30 105
a 68 31 120
a 68 32 349
a 68 33 790
a 68 34 91
a 68 35 701
a 68 36 537
a 68 37 367
a 68 38 853
a 68 39 640
a 68 40 834
a 68 41 881
a 68 42 607
a 68 43 417
a 68 44 730
a 68 45 526
a 68 46 796
a 68 47 305
a 68 48 886
a 68 49 144
a 68 50 146
a 68 51 357
a 68 52 260
a 68 53 755
a 68 54 71
a 68 55 760
a 68 56 836
a 68 57 94
a 68 58 341
a 68 59 76
a 68 60 735
a 68 61 770
a 68 62 30
a 68 63 834
a 68 64 802
a 68 65 265
a 68 66 679
a 68 67 604
a 68 69 67
a 68 70 416
a 68 71 145
a 68 72 929
a 68 73 106
a 68 74 68
a 68 75 3
a 68 76 257
a 68 77 305
a 68 78 472
a 68 79 313
a 68 80 997
a 68 81 908
a 68 82 21
a 68 83 896
a 68 84 280
a 68 85 634
a 68 86 697
a 68 87 342
a 68 88 424
a 68 89 337
a 68 90 208
a 68 91 414
a 68 92 628
a 68 93 837
a 68 94 357
a 68 95 410
a 68 96 951
a 68 97 409
a 68 98 706
a 68 99 711
a 69 1 635
a 69 2 91
a 69 3 754
a 69 4 684
a 69 5 15
a 69 6 284
a 69 7 910
a 69 8 130
a 69 9 121
a 69 10 166
a 69 11 757
a 69 12 357
a 69 13 604
a 69 14 156
a 69 15 257
a 69 16 976
a 69 17 91
a 69 18 884
a 69 19 424
a 69 20 605
a 69 21 11
a 69 22 95
a 69 23 161
a 69 24 579
a 69 25 404
a 69 26 872
a 69 27 410
a 69 28 989
a 69 29 632
a 69 30 617
a 69 31 584
a 69 32 633
a 69 33 51
a 69 34 568
a 69 35 775
a 69 36 582
a 69 37 536
a 69 38 743
a 69 39 37
a 69 40 908
a 69 41 442
a 69 42 975
a 69 43 987
a 69 44 823
a 69 45 168
a 69 46 876
a 69 47 747
a 69 48 652
a 69 49 846
a 69 50 324
a 69 51 682
a 69 52 426
a 69 53 435
a 69 54 439
a 69 55 567
a 69 56 962
a 69 57 501
a 69 58 591
a 69 59 354
a 69 60 815
a 69 61 446
a 69 62 161
a 69 63 957
a 69 64 150
a 69 65 914
a 69 66 987
a 69 67 86
a 69 68 487
a 69 70 822
a 69 71 395
a 69 72 547
a 69 73 857
a 69 74 378
a 69 75 573
a 69 76 147
a 69 77 49
a 69 78 591
a 69 79 813
a 69 80 667
a 69 81 995
a 69 82 746
a 69 83 625
a 69 84 30
a 69 85 111
a 69 86 855
a 69 87 920
a 69 88 484
a 69 89 149
a 69 90 997
a 69 91 349
a 69 92 276
a 69 93 305
a 69 94 952
a 69 95 851
a 69 96 473
a 69 97 231
a 69 98 962
a 69 99 338
a 70 1 383
a 70 2 71
a 70 3 848
a 70 4 968
a 70 5 382
a 70 6 250
a 70 7 707
a 70 8 265
a 70 9 310
a 70 10 34
a 70 11 571
a 70 12 856
a 70 13 993
a 70 14 997
a 70 15 269
a 70 16 10
a 70 17 229
a 70 18 67
a 70 19 206
a 70 20 513
a 70 21 6
a 70 22 379
a 70 23 358
a 70 24 23
a 70 25 743
a 70 26 385
a 70 27 30
a 70 28 798
a 70 29 866
a 70 30 971
a 70 31 433
a 70 32 822
a 70 33 698
a 70 34 614
a 70 35 462
a 70 36 71
a 70 37 96
a 70 38 525
a 70 39 435
a 70 40 962
a 70 41 203
a 70 42 986
a 70 43 491
a 70 44 427
a 70 45 582
a 70 46 891
a 70 47 649
a 70 48 121
a 70 49 181
a 70 50 774
a 70 51 66
a 70 52 564
a 70 53 839
a 70 54 828
a 70 55 151
a 70 56 790
a 70 57 589
a 70 58 905
a 70 59 344
a 70 60 194
a 70 61 33
a 70 62 369
a 70 63 409
a 70 64 704
a 70 65 504
a 70 66 965
a 70 67 56
a 70 68 182
a 70 69 520
a 70 71 28
a 70 72 164
a 70 73 112
a 70 74 690
a 70 75 889
a 70 76 935
a 70 77 960
a 70 78 328
a 70 79 379
a 70 80 181
a 70 81 566
a 70 82 903
a 70 83 328
a 70 84 595
a 70 85 512
a 70 86 662
a 70 87 392
a 70 88 160
a 70 89 394
a 70 90 789
a 70 91 432
a 70 92 902
a 70 93 720
a 70 94 999
a 70 95 723
a 70 96 225
a 70 97 839
a 70 98 375
a 70 99 2
a 71 1 966
a 71 2 543
a 71 3 646
a 71 4 597
a 71 5 229
a 71 6 554
a 71 7 627
a 71 8 760
a 71 9 56
a 71 10 166
a 71 11 313
a 71 12 839
a 71 13 929
a 71 14 663
a 71 15 996
a 71 16 473
a 71 17 983
a 71 18 421
a 71 19 579
a 71 20 791
a 71 21 41
a 71 22 164
a 71 23 127
a 71 24 542
a 71 25 288
a 71 26 30
a 71 27 922
a 71 28 576
a 71 29 929
a 71 30 650
a 71 31 385
a 71 32 719
a 71 33 80
a 71 34 136
a 71 35 474
a 71 36 722
a 71 37 942
a 71 38 627
a 71 39 110
a 71 40 37
a 71 41 964
a 71 42 333
a 71 43 431
a 71 44 21
a 71 45 749
a 71 46 821
a 71 47 83
a 71 48 785
a 71 49 111
a 71 50 68
a 71 51 254
a 71 52 178
a 71 53 962
a 71 54 275
a 71 55 899
a 71 56 203
a 71 57 103
a 71 58 102
a 71 59 836
a 71 60 937
a 71 61 169
a 71 62 187
a 71 63 829
a 71 64 211
a 71 65 599
a 71 66 235
a 71 67 308
a 71 68 10
a 71 69 95
a 71 70 600
a 71 72 507
a 71 73 130
a 71 74 572
a 71 75 421
a 71 76 236
a 71 77 135
a 71 78 873
a 71 79 401
a 71 80 51
a 71 81 768
a 71 82 988
a 71 83 995
a 71 84 296
a 71 85 63
a 71 86 323
a 71 87 942
a 71 88 346
a 71 89 423
a 71 90 961
a 71 91 894
a 71 92 180
a 71 93 52
a 71 94 529
a 71 95 921
a 71 96 795
a 71 97 582
a 71 98 873
a 71 99 615
a 72 1 541
a 72 2 573
a 72 3 489
a 72 4 202
a 72 5 883
a 72 6 870
a 72 7 105
a 72 8 774
a 72 9 871
a 72 10 372
a 72 11 518
a 72 12 25
a 72 13 726
a 72 14 271
a 72 15 820
a 72 16 892
a 72 17 863
a 72 18 752
a 72 19 684
a 72 20 695
a 72 21 290
a 72 22 922
a 72 23 112
a 72 24 816
a 72 25 306
a 72 26 506
a 72 27 538
a 72 28 333
a 72 29 475
a 72 30 112
a 72 31 400
a 72 32 924
a 72 33 827
